x_1,x_2,y
-59361248.0,-199272672.0,0
-70616616.0,-140420080.0,0
-71569448.0,-150873920.0,0
-61640484.0,-187611120.0,0
-47135276.0,-165357280.0,0
-65957476.0,-188129264.0,0
-63532164.0,-199395264.0,0
-57156820.0,-152545552.0,0
-53090844.0,-191057712.0,0
-50365840.0,-176183760.0,0
-52796248.0,-190432368.0,0
-60748456.0,-158467120.0,0
-76815712.0,-187581584.0,0
-81837200.0,-183251616.0,0
-36224224.0,-110439680.0,0
-59870440.0,-175865232.0,0
-62455972.0,-179662944.0,0
-54917660.0,-168512208.0,0
-85290464.0,-166112592.0,0
-75312160.0,-166654208.0,0
-45616576.0,-185699328.0,0
-63860272.0,-155562016.0,0
-84659664.0,-172209168.0,0
-46012856.0,-165175952.0,0
-27826316.0,-182528960.0,0
-97877024.0,-172956128.0,0
-89731696.0,-187211104.0,0
-61831516.0,-185054064.0,0
-49042980.0,-178583200.0,0
-60688592.0,-180600272.0,0
-66846168.0,-153799392.0,0
-60653608.0,-165800576.0,0
-57791736.0,-141396032.0,0
-81002336.0,-176765280.0,0
-44559140.0,-174851328.0,0
-76526456.0,-167860928.0,0
-28010042.0,-195088384.0,0
-55188020.0,-171833776.0,0
-57652024.0,-171115264.0,0
-9494962.0,-88655088.0,0
-73674768.0,-165720336.0,0
-64516120.0,-170681488.0,0
-4769155.0,-51995864.0,0
-74367776.0,-192807936.0,0
-69302792.0,-175962960.0,0
-75109840.0,-178871952.0,0
-70858064.0,-163760736.0,0
-30347996.0,-189512592.0,0
-70492552.0,-196713488.0,0
-57102864.0,-179454896.0,0
-78341216.0,-157249808.0,0
-66467260.0,-172524384.0,0
-43438256.0,-181552544.0,0
-84315544.0,-176380144.0,0
-89600368.0,-185593712.0,0
-50570428.0,-175559248.0,0
-64203708.0,-196062992.0,0
-70026680.0,-183870096.0,0
-51470020.0,-191650336.0,0
-80650256.0,-158906208.0,0
-66825724.0,-122196776.0,0
-73317624.0,-181920144.0,0
-71306904.0,-176097424.0,0
-84815720.0,-193467280.0,0
-56886656.0,-195351168.0,0
-68915640.0,-154221808.0,0
-74615520.0,-185439024.0,0
-86892496.0,-161942320.0,0
-52584296.0,-154108752.0,0
-66501432.0,-177500640.0,0
-61195772.0,-159675120.0,0
-70147656.0,-165354032.0,0
-69632688.0,-182823056.0,0
-78829200.0,-168483104.0,0
-72682864.0,-194131328.0,0
-76926416.0,-175030176.0,0
-64892880.0,-199050544.0,0
-83579352.0,-191137712.0,0
-70791360.0,-181978576.0,0
-81672848.0,-171293936.0,0
-71447064.0,-147475648.0,0
-42723696.0,-173897136.0,0
-64562556.0,-199213200.0,0
-89035880.0,-154742144.0,0
-65051060.0,-184014800.0,0
-66399608.0,-164537360.0,0
12605594.0,-12425036.0,0
-64301596.0,-171743104.0,0
-54142080.0,-193236976.0,0
-54568584.0,-179607808.0,0
-87331688.0,-187983040.0,0
-80461344.0,-175070416.0,0
-53841096.0,-209979472.0,0
-74628792.0,-150282272.0,0
-81382384.0,-191235584.0,0
-69111800.0,-161302304.0,0
-62940264.0,-157639840.0,0
-46894940.0,-183152944.0,0
