x_1,x_2,y
-2458695.0,-47251592.0,1
16475416.0,-58197540.0,1
23283866.0,-50394672.0,1
10560793.0,-66782616.0,1
41096460.0,-55722780.0,1
34605576.0,-34559232.0,1
6319957.0,-76843632.0,1
18343.0,-45599768.0,1
2109871.0,-42006336.0,1
3520325.0,-30998072.0,1
9200967.0,-72427088.0,1
-28688146.0,-67809496.0,1
-9915275.0,-82979960.0,1
-9854107.0,-41303992.0,1
18135156.0,-27739896.0,1
26030524.0,-25275530.0,1
16462834.0,-55063224.0,1
24420928.0,-61116784.0,1
25285144.0,-74961160.0,1
10227625.0,-71870920.0,1
5931264.0,-63247712.0,1
9450569.0,-58162496.0,1
4629709.0,-61996092.0,1
17126964.0,-55986984.0,1
11846077.0,-62470032.0,1
-1029085.0,-63411696.0,1
6276591.0,-55079536.0,1
36000816.0,-38381892.0,1
9920642.0,-74618688.0,1
16794784.0,-65726220.0,1
23353108.0,-50264828.0,1
13388688.0,-45862496.0,1
-20598792.0,-42999776.0,1
30965500.0,-58709248.0,1
4577257.0,-44084304.0,1
59852556.0,-60759904.0,1
9959685.0,-92134352.0,1
-4654284.0,-69642480.0,1
7997004.0,-53329808.0,1
51914632.0,-67735024.0,1
-4889292.0,-76306856.0,1
6611888.0,-41436344.0,1
-9398038.0,-42588068.0,1
29154180.0,-57152448.0,1
5310088.0,-46319456.0,1
22231688.0,-52140640.0,1
23922084.0,-73502208.0,1
43187836.0,-60583776.0,1
16193765.0,-79015424.0,1
16322907.0,-70077328.0,1
-146282.0,-71419168.0,1
40250188.0,-57124336.0,1
22771724.0,-69653224.0,1
11247395.0,-69724128.0,1
31010158.0,-70316992.0,1
22277196.0,-63664152.0,1
8456577.0,-51544180.0,1
42258684.0,-70846016.0,1
15070733.0,-43889452.0,1
-1343843.0,-75841080.0,1
34101360.0,-70751200.0,1
20810278.0,-48729196.0,1
35173976.0,2281500.0,1
25089450.0,-41093656.0,1
21797896.0,-51495752.0,1
42198544.0,-70691520.0,1
25303408.0,-50810304.0,1
16915172.0,-71226792.0,1
30072788.0,-50543592.0,1
34978224.0,-62469656.0,1
3223258.0,-64243744.0,1
3814532.0,-59785876.0,1
49281788.0,-55924832.0,1
6747440.0,-70780744.0,1
27088324.0,-83880928.0,1
36008140.0,-59635980.0,1
16292726.0,-36853480.0,1
33445332.0,-43547680.0,1
46942568.0,-57743744.0,1
6196508.0,-78920752.0,1
35432660.0,-42568188.0,1
29237534.0,-90593392.0,1
39144792.0,-81642408.0,1
40213256.0,-70880288.0,1
20853376.0,-70819776.0,1
10820073.0,-60531600.0,1
16471511.0,-59834240.0,1
-8918850.0,-38897568.0,1
-4005158.0,-72919056.0,1
25763944.0,-45181040.0,1
14021851.0,-73794792.0,1
22086818.0,-87276680.0,1
33787120.0,-64168172.0,1
8942501.0,-71368640.0,1
24640728.0,-62055700.0,1
10735385.0,-41727496.0,1
26203244.0,-54478836.0,1
34396508.0,-83944000.0,1
19857048.0,-37490104.0,1
9077336.0,-58236932.0,1
39640620.0,-66966588.0,1
1381496.0,-50160952.0,1
-20191936.0,-68188064.0,1
9119242.0,-70538536.0,1
35345016.0,-52426100.0,1
25387800.0,-62082512.0,1
13967329.0,-50416132.0,1
-522668.0,-51322176.0,1
23149792.0,-52502384.0,1
54583408.0,-80254264.0,1
18189228.0,-56252672.0,1
31755088.0,-92502960.0,1
-4459930.0,-64421984.0,1
34766492.0,-55249592.0,1
-19709424.0,-73819552.0,1
-5088266.0,-53783288.0,1
3474676.0,-62978352.0,1
14318352.0,-61697192.0,1
-1680235.0,-77870016.0,1
14744608.0,-54005336.0,1
-1497696.0,-67861336.0,1
-5443289.0,-77218832.0,1
342555.0,-67409640.0,1
11847764.0,-47209836.0,1
15725597.0,-65927204.0,1
30317668.0,-57038368.0,1
22068386.0,-52513852.0,1
10502942.0,-65429672.0,1
