x_1,x_2,y
134343376.0,-191841040.0,1
67867704.0,-230210000.0,1
70805312.0,-209946512.0,1
-56918496.0,-220153600.0,1
66675272.0,-208144880.0,1
78095040.0,-230255040.0,1
-81003280.0,-188131248.0,1
82367792.0,-164935744.0,1
57240840.0,-221561728.0,1
84568304.0,-189705216.0,1
46383988.0,-238849408.0,1
101308040.0,-245916208.0,1
84216256.0,-212822128.0,1
50389088.0,-221096976.0,1
88694152.0,-180967664.0,1
48650592.0,-156699168.0,1
70908440.0,-212052704.0,1
-19164052.0,-195244976.0,1
93659112.0,-223641968.0,1
45145520.0,-163168336.0,1
39293804.0,-201861952.0,1
54789752.0,-195590368.0,1
58192120.0,-153210592.0,1
78451128.0,-203718112.0,1
33844032.0,-178603792.0,1
61287320.0,-196319408.0,1
62842520.0,-185287632.0,1
69030888.0,-173116608.0,1
1535408.0,-222636512.0,1
76205952.0,-210717552.0,1
37527920.0,-205952944.0,1
72826784.0,-170143616.0,1
14735812.0,-210876080.0,1
95333336.0,-230242800.0,1
-34603600.0,-257500224.0,1
32125944.0,-247589408.0,1
63340568.0,-231549456.0,1
54681912.0,-214574944.0,1
46828560.0,-218119536.0,1
85414384.0,-192469568.0,1
60621588.0,-199000064.0,1
59400368.0,-182875264.0,1
69857808.0,-241577584.0,1
23719352.0,-165376912.0,1
70339624.0,-229867952.0,1
30502724.0,-238783776.0,1
83388280.0,-213803552.0,1
-25767100.0,-183213264.0,1
65881832.0,-210742288.0,1
70560160.0,-215526976.0,1
44659712.0,-153536048.0,1
51827172.0,-200523440.0,1
53461176.0,-178054864.0,1
48750108.0,-214124560.0,1
75271112.0,-188524464.0,1
75076696.0,-235753936.0,1
53023252.0,-170105552.0,1
86764712.0,-208887856.0,1
88684304.0,-244495504.0,1
76268760.0,-186060624.0,1
72987480.0,-173642176.0,1
86927520.0,-205368000.0,1
56843008.0,-169664240.0,1
76999400.0,-237144528.0,1
68488704.0,-179330496.0,1
-55764632.0,-186782400.0,1
78089472.0,-174924656.0,1
100437952.0,-183576496.0,1
35863392.0,-231785680.0,1
57995096.0,-231584128.0,1
36263268.0,-182977344.0,1
92379768.0,-210185616.0,1
38205980.0,-184077744.0,1
16954516.0,-174319872.0,1
30827692.0,-200648704.0,1
70078048.0,-218390688.0,1
67549624.0,-198205056.0,1
55134312.0,-191835296.0,1
67433912.0,-206702272.0,1
55629792.0,-188147440.0,1
67893040.0,-138308560.0,1
26247476.0,-220141872.0,1
52751368.0,-199374576.0,1
92927216.0,-162413280.0,1
60524524.0,-206697968.0,1
42147364.0,-173897904.0,1
88285192.0,-196665488.0,1
-56432976.0,-208591312.0,1
45703368.0,-223811600.0,1
77523336.0,-209381776.0,1
72943584.0,-191178240.0,1
82616192.0,-234734240.0,1
26536904.0,-215315552.0,1
60605520.0,-209618496.0,1
94309000.0,-202534064.0,1
58743908.0,-182486224.0,1
15876655.0,-220433648.0,1
41066992.0,-190534416.0,1
98502840.0,-182874896.0,1
