x_1,x_2,y
-78883056.0,-222620576.0,0
-28733504.0,-233298336.0,0
-44067716.0,-216621632.0,0
-62087148.0,-220554992.0,0
-72013152.0,-196149840.0,0
-50233728.0,-232956192.0,0
-61924324.0,-268401856.0,0
-78859160.0,-228777664.0,0
-83815416.0,-212754224.0,0
-56920908.0,-256913408.0,0
-76717408.0,-241159664.0,0
-43235040.0,-237005696.0,0
-102367656.0,-186214384.0,0
-67370160.0,-219074192.0,0
-88706024.0,-201180000.0,0
-79656832.0,-200829120.0,0
-65945724.0,-239841424.0,0
-61654800.0,-216661984.0,0
-76507424.0,-242657968.0,0
-91541248.0,-183437520.0,0
-47310884.0,-220137104.0,0
-15653214.0,-198886512.0,0
-57523924.0,-181637232.0,0
-83827520.0,-219005936.0,0
-66586124.0,-236948192.0,0
-128924968.0,-186710496.0,0
-68589936.0,-247799760.0,0
-91881104.0,-204757744.0,0
-82223432.0,-201403664.0,0
-70789952.0,-225941920.0,0
-93094992.0,-227679792.0,0
-64976468.0,-187824208.0,0
-93074344.0,-217007584.0,0
-53215116.0,-222603040.0,0
-55319432.0,-190367568.0,0
-67805928.0,-226045104.0,0
-63664620.0,-214080976.0,0
-66793624.0,-211342400.0,0
-83575928.0,-227008272.0,0
-75677552.0,-215704272.0,0
-94906336.0,-249687488.0,0
-44085500.0,-231262336.0,0
-80570720.0,-224230240.0,0
-96350688.0,-218896272.0,0
-95470016.0,-229865024.0,0
-56869996.0,-231727248.0,0
-89865528.0,-193811344.0,0
-93736368.0,-210825696.0,0
-71377336.0,-191610544.0,0
-31213820.0,-214124528.0,0
-77203752.0,-245722496.0,0
-48559588.0,-204995968.0,0
-26326430.0,-214639856.0,0
-67924448.0,-231262432.0,0
-88070568.0,-234707840.0,0
-64801320.0,-235395440.0,0
-103354912.0,-229044256.0,0
-54430012.0,-183025440.0,0
-38893260.0,-247256016.0,0
-30463876.0,-207093472.0,0
-42364448.0,-176948608.0,0
-69309880.0,-207170736.0,0
-88431856.0,-169096672.0,0
-59010584.0,-210300688.0,0
-47985436.0,-237636592.0,0
-82370192.0,-201202112.0,0
-55473800.0,-218045248.0,0
-104220376.0,-226912432.0,0
-44901508.0,-202880832.0,0
-50140956.0,-212505424.0,0
-75287040.0,-233821696.0,0
-43955244.0,-180613008.0,0
-94484720.0,-189581520.0,0
-65111672.0,-179972640.0,0
-89166176.0,-206655808.0,0
-75956632.0,-216523440.0,0
-63126864.0,-239640384.0,0
-54023268.0,-187051456.0,0
-72564176.0,-208705760.0,0
-63495212.0,-216892480.0,0
-75403728.0,-193084432.0,0
-51658324.0,-216828560.0,0
-83036928.0,-212634496.0,0
-55460072.0,-232863648.0,0
-105632608.0,-180574112.0,0
-87819672.0,-211983712.0,0
-57234280.0,-221500400.0,0
-49336488.0,-238650944.0,0
-71045656.0,-217439776.0,0
-59818596.0,-207171120.0,0
-77866672.0,-224628048.0,0
-63112132.0,-206016640.0,0
-46895420.0,-201723440.0,0
-83021312.0,-244116800.0,0
-114263504.0,-220093968.0,0
-68502272.0,-180394256.0,0
-106024776.0,-243231328.0,0
-34542744.0,-244545952.0,0
-68295312.0,-205403072.0,0
-36042256.0,-226758784.0,0
-69249792.0,-221857152.0,0
-80232768.0,-213937136.0,0
-86898984.0,-201608672.0,0
-71157680.0,-232910560.0,0
-90257288.0,-213420960.0,0
-104539552.0,-217190800.0,0
-70524864.0,-226947408.0,0
-90457824.0,-210625120.0,0
-74153512.0,-194644880.0,0
-67230312.0,-234993296.0,0
-63511528.0,-201793824.0,0
-105571976.0,-163088800.0,0
-58823064.0,-195021296.0,0
-55930300.0,-217562688.0,0
-79389432.0,-207497088.0,0
-55623328.0,-192525920.0,0
-67828728.0,-233250144.0,0
90614968.0,-112281360.0,0
-77895128.0,-225655152.0,0
-70901768.0,-202143488.0,0
-24181480.0,-207636288.0,0
-86109304.0,-182088208.0,0
-41303376.0,-188438464.0,0
-83904288.0,-188734640.0,0
-56850440.0,-223222624.0,0
-66498928.0,-231604032.0,0
-74967928.0,-216191520.0,0
-92338776.0,-230600608.0,0
-55771420.0,-240546016.0,0
-66046552.0,-188300304.0,0
-61435964.0,-200724960.0,0
-19015018.0,-197852544.0,0
-76386136.0,-206705168.0,0
-73925936.0,-213907856.0,0
-110564312.0,-223035264.0,0
-74610072.0,-217047344.0,0
-47955228.0,-192665424.0,0
-103013736.0,-249799840.0,0
-59844552.0,-207640528.0,0
-32779028.0,-180725088.0,0
-76103728.0,-214963840.0,0
-99976744.0,-172639984.0,0
-70389232.0,-190262256.0,0
-47674028.0,-205500064.0,0
-90202096.0,-184806800.0,0
-67702544.0,-232766304.0,0
-85333424.0,-198501840.0,0
-63533348.0,-236227264.0,0
-68469776.0,-245020304.0,0
-57668308.0,-231806464.0,0
-41473352.0,-201596672.0,0
-79315504.0,-235801664.0,0
-81513208.0,-170457344.0,0
-77367304.0,-239906656.0,0
-116880304.0,-224387552.0,0
-56762124.0,-203517344.0,0
-59770568.0,-231664224.0,0
-44578420.0,-245321760.0,0
-99077920.0,-228287744.0,0
-80015816.0,-245450288.0,0
-54965332.0,-214194464.0,0
-40742464.0,-214522752.0,0
-104907376.0,-221983520.0,0
-82234728.0,-231724560.0,0
-82681280.0,-221705648.0,0
-50097048.0,-185114064.0,0
-68225304.0,-191665296.0,0
-66696468.0,-197785744.0,0
-92183152.0,-184108384.0,0
-96539384.0,-162856560.0,0
-87503032.0,-220253808.0,0
-57152300.0,-230476800.0,0
-59848376.0,-240081408.0,0
-68303128.0,-234670752.0,0
-88399232.0,-208004160.0,0
-73318232.0,-181468096.0,0
-63188952.0,-210148800.0,0
-32489580.0,-159558912.0,0
-88602464.0,-202354416.0,0
-55207740.0,-193553664.0,0
-52073476.0,-211682992.0,0
-107624648.0,-186359424.0,0
-95979456.0,-198666528.0,0
-67706016.0,-200774320.0,0
-78549824.0,-172630448.0,0
-92419760.0,-215348256.0,0
-43418596.0,-182215552.0,0
-74228448.0,-230174768.0,0
-86788320.0,-191496496.0,0
-90555256.0,-217820688.0,0
-51732984.0,-203599152.0,0
-78696176.0,-208920256.0,0
-96110848.0,-207523824.0,0
-32675882.0,-213553392.0,0
-67212896.0,-216516912.0,0
-88216136.0,-256065264.0,0
-56850896.0,-189080768.0,0
-66632896.0,-226054128.0,0
-82588160.0,-211653888.0,0
-27987370.0,-189669856.0,0
-58875076.0,-207117056.0,0
84524856.0,-234764544.0,0
-55593592.0,-220441008.0,0
-68937664.0,-203356464.0,0
-64050412.0,-199220176.0,0
-71302880.0,-162159680.0,0
-96593424.0,-175039216.0,0
-109865744.0,-266974192.0,0
-89779184.0,-197979712.0,0
-76755472.0,-189375520.0,0
-89462080.0,-224060288.0,0
-60969280.0,-211319504.0,0
-69714104.0,-153754848.0,0
-70801896.0,-230250208.0,0
-79730832.0,-236713584.0,0
-62825620.0,-175296400.0,0
-89754832.0,-218167456.0,0
-82939944.0,-229174304.0,0
-104233408.0,-215572480.0,0
-72027792.0,-219576448.0,0
-92643656.0,-194078624.0,0
-71987968.0,-236460432.0,0
-58657276.0,-206967024.0,0
-63928656.0,-210271056.0,0
-111342696.0,-224329584.0,0
-57029228.0,-193726272.0,0
-78380624.0,-225875120.0,0
-100638032.0,-230322368.0,0
-80232048.0,-197111712.0,0
-108599760.0,-210525024.0,0
-77883872.0,-202055584.0,0
-71537312.0,-242006720.0,0
-95562976.0,-242715760.0,0
-32097868.0,-224239440.0,0
-74203416.0,-210180272.0,0
-60008828.0,-210252368.0,0
-66728928.0,-175331920.0,0
-76674816.0,-205261936.0,0
-101593648.0,-200140960.0,0
-58225544.0,-217233184.0,0
-86403392.0,-261555344.0,0
-88067736.0,-199805824.0,0
-65777480.0,-231840832.0,0
-87558672.0,-217983360.0,0
-95665728.0,-201810816.0,0
-91928520.0,-259093888.0,0
-52870644.0,-204793440.0,0
-51824104.0,-200511536.0,0
-76967128.0,-191083776.0,0
-91894344.0,-241082544.0,0
-65608908.0,-207593664.0,0
-84644968.0,-188016032.0,0
-87275936.0,-193277232.0,0
-38250844.0,-211030096.0,0
-58217584.0,-220251344.0,0
-71131504.0,-226541600.0,0
-76665664.0,-191699200.0,0
-96653504.0,-192441888.0,0
-60264612.0,-189216576.0,0
-73703728.0,-204318144.0,0
-82966624.0,-191386736.0,0
-60425168.0,-231673888.0,0
-66262852.0,-240965088.0,0
-57146712.0,-222351136.0,0
-70850432.0,-204234320.0,0
-76193384.0,-221773920.0,0
-86940128.0,-200637200.0,0
-91577376.0,-217801536.0,0
-89495328.0,-227383120.0,0
-49736204.0,-199089296.0,0
-90079560.0,-246424640.0,0
-64173696.0,-207695184.0,0
-73541584.0,-211998624.0,0
-76611216.0,-210759728.0,0
-75688912.0,-217874816.0,0
-60623072.0,-220121616.0,0
-117600424.0,-219319424.0,0
-86296968.0,-219531248.0,0
-39969332.0,-177667904.0,0
-64068228.0,-194408320.0,0
-93294480.0,-227356400.0,0
-26724784.0,-212241632.0,0
-91052872.0,-249205872.0,0
-84377320.0,-274196288.0,0
-79785512.0,-229265520.0,0
-31872592.0,-227095312.0,0
-40037216.0,-202862304.0,0
-59490264.0,-211533392.0,0
-31537842.0,-211124816.0,0
-81110896.0,-245421888.0,0
-66277272.0,-208557856.0,0
-74584176.0,-263715040.0,0
-39381080.0,-224048928.0,0
