x_1,x_2,y
-62413456.0,-80152128.0,0
-37470804.0,-114838080.0,0
-27043590.0,-100126888.0,0
-28941104.0,-131017776.0,0
-43025464.0,-95597192.0,0
-39783396.0,-106180032.0,0
-43447436.0,-67503296.0,0
-30328768.0,-75658968.0,0
-52979720.0,-109117904.0,0
-50027224.0,-90212752.0,0
-28533796.0,-102554960.0,0
-34081384.0,-81078512.0,0
-51750948.0,-71659152.0,0
-34520080.0,-73921896.0,0
-18548992.0,-91773840.0,0
-45402548.0,-69190792.0,0
-43439488.0,-92226256.0,0
-38297240.0,-111342192.0,0
-15196840.0,-104095864.0,0
-26663260.0,-69956000.0,0
-28767252.0,-92098624.0,0
-42891744.0,-89877112.0,0
-17209136.0,-100229408.0,0
-49741952.0,-89276408.0,0
-34675984.0,-72931848.0,0
-24212288.0,-86646288.0,0
-24000222.0,-106942048.0,0
-40079552.0,-67169432.0,0
-24981720.0,-81406840.0,0
-28491624.0,-89226960.0,0
-28590816.0,-54522796.0,0
-34470468.0,-106925672.0,0
-24525096.0,-81220560.0,0
-40736644.0,-117688280.0,0
-23298920.0,-83845256.0,0
-36180132.0,-88859776.0,0
-26658088.0,-90460744.0,0
-42431528.0,-80729944.0,0
-14654581.0,-98072520.0,0
-54577348.0,-65745044.0,0
-16888944.0,-134075664.0,0
-35726112.0,-94309760.0,0
-55340856.0,-106487544.0,0
-43839632.0,-87118304.0,0
-45432072.0,-92378768.0,0
-51861016.0,-81338400.0,0
-28093272.0,-113505912.0,0
-31451822.0,-94454952.0,0
-35850656.0,-109068752.0,0
-66403956.0,-108191352.0,0
-27451272.0,-79268448.0,0
-48256600.0,-79778208.0,0
-45730940.0,-76762936.0,0
-12048754.0,-104432224.0,0
-37627012.0,-86959200.0,0
-29809524.0,-105419552.0,0
-42817748.0,-86847440.0,0
-25327462.0,-103644848.0,0
-42665884.0,-80105456.0,0
-38349252.0,-79888896.0,0
-13305009.0,-94317800.0,0
-37861872.0,-78156952.0,0
-33395000.0,-84523464.0,0
-37768460.0,-92757912.0,0
-39143076.0,-83393408.0,0
-33700316.0,-90449464.0,0
-11075273.0,-89219616.0,0
-21259048.0,-86651168.0,0
-18198296.0,-83303208.0,0
-29271988.0,-94102592.0,0
-46208912.0,-85715040.0,0
-29422032.0,-68413888.0,0
-38448152.0,-84245048.0,0
-46645060.0,-108740848.0,0
-16858312.0,-86151480.0,0
-24083492.0,-98851000.0,0
-5606487.0,-80353512.0,0
-10017331.0,-92405328.0,0
-16251678.0,-95493072.0,0
-25225470.0,-58838916.0,0
-31982948.0,-91444384.0,0
-13773510.0,-77565536.0,0
-27814008.0,-89377704.0,0
-65110444.0,-97584944.0,0
-45185112.0,-69358816.0,0
23582330.0,-89111904.0,0
-28284128.0,-92972208.0,0
-9641069.0,-86997712.0,0
-50999360.0,-92615344.0,0
-46518208.0,-91800928.0,0
-28128132.0,-103562152.0,0
-63494312.0,-88735520.0,0
-16087867.0,-101321344.0,0
-32103396.0,-108919840.0,0
-18944712.0,-84245280.0,0
-46746416.0,-92645416.0,0
-38993164.0,-101271408.0,0
-28637180.0,-70111032.0,0
-25795028.0,-79368208.0,0
-48828252.0,-84627792.0,0
-28821160.0,-87999456.0,0
-19711148.0,-79241024.0,0
-14451166.0,-70690696.0,0
-26060424.0,-98417248.0,0
-17430796.0,-84686224.0,0
-20656326.0,-83302752.0,0
-18930432.0,-75818408.0,0
-46144048.0,-76476736.0,0
-13197359.0,-97634216.0,0
-38682808.0,-75669288.0,0
-35052196.0,-79257048.0,0
-68258672.0,-104435568.0,0
-38596416.0,-91198120.0,0
-11410128.0,-112641344.0,0
-50200888.0,-67895352.0,0
-30051400.0,-86757264.0,0
-16787048.0,-79500936.0,0
-14829180.0,-64922968.0,0
-5092446.0,-95948712.0,0
-38547992.0,-104795216.0,0
-50240588.0,-94796632.0,0
-25437926.0,-108806920.0,0
-35033240.0,-82757520.0,0
-33626732.0,-88037544.0,0
-11362156.0,-82055480.0,0
-30730492.0,-85103024.0,0
-37054284.0,-95727536.0,0
-30447412.0,-82243424.0,0
-22346514.0,-104170136.0,0
-49850444.0,-84326088.0,0
-43416696.0,-92648064.0,0
-36058340.0,-103106704.0,0
-7249717.0,-75695384.0,0
-49457520.0,-106590200.0,0
-26917978.0,-102096864.0,0
7634057.0,-103950408.0,0
-27856532.0,-65286616.0,0
-37621032.0,-82714456.0,0
-53342352.0,-88551760.0,0
-33233136.0,-88577264.0,0
-31971310.0,-105394984.0,0
-49025664.0,-100301072.0,0
