x_1,x_2,y
2932722.0,-72008560.0,1
40351344.0,-33210766.0,1
-83972.0,-56953328.0,1
-4345902.0,-65134980.0,1
11603852.0,-69212032.0,1
21958270.0,-72802984.0,1
14693646.0,-58043204.0,1
40700828.0,-44768112.0,1
27163496.0,-39602672.0,1
-24146706.0,-70673120.0,1
22851648.0,-88923640.0,1
42865824.0,-70846624.0,1
15915194.0,-66794672.0,1
12194845.0,-44247520.0,1
7190419.0,-79958304.0,1
41289416.0,-49788240.0,1
22767980.0,-78399368.0,1
28526476.0,-40429336.0,1
11871453.0,-83119904.0,1
6604234.0,-67767808.0,1
18462436.0,-70295328.0,1
-1781100.0,-80831304.0,1
-14084615.0,-61078816.0,1
24038892.0,-68661872.0,1
41650432.0,-62691588.0,1
30703944.0,-63057192.0,1
10112041.0,-58812176.0,1
1894867.0,-58926248.0,1
28663986.0,-63839008.0,1
33919416.0,-49424224.0,1
-7217587.0,-60242808.0,1
315345.0,-81232264.0,1
-23584402.0,-53744764.0,1
21605722.0,-80978616.0,1
15163652.0,-78270544.0,1
-8435885.0,-67598864.0,1
-13924672.0,-54126408.0,1
17397684.0,-32289756.0,1
8515953.0,-49010712.0,1
-8647523.0,-60226364.0,1
-31747408.0,-63630336.0,1
36033552.0,-62981320.0,1
-8685569.0,-73115264.0,1
28408280.0,-66732336.0,1
43983948.0,-50990904.0,1
-3550506.0,-71566184.0,1
-957724.0,-41002256.0,1
3028772.0,-54697744.0,1
22186062.0,-59893972.0,1
25491604.0,-72024936.0,1
474064.0,-57066932.0,1
-6825709.0,-102324120.0,1
-18245080.0,-66177064.0,1
23751750.0,-66357152.0,1
9677920.0,-46175256.0,1
42486132.0,-46346840.0,1
21867240.0,-47789688.0,1
-14267031.0,-65621480.0,1
16606294.0,-66670868.0,1
34682700.0,-73400680.0,1
31598800.0,-84216624.0,1
12697176.0,-47434016.0,1
11608040.0,-79911648.0,1
43295080.0,-105622696.0,1
3373526.0,-48244752.0,1
19847.0,-67816480.0,1
8551635.0,-52143908.0,1
34782204.0,-30772646.0,1
-176319.0,-67465528.0,1
9194842.0,-60942288.0,1
46865080.0,-75612448.0,1
14705009.0,-91433040.0,1
24047400.0,-62150880.0,1
19931896.0,-61592780.0,1
7531673.0,-71850584.0,1
30508140.0,-49961456.0,1
-22359346.0,-73105120.0,1
19977504.0,-100258656.0,1
13456331.0,-92342192.0,1
-3908127.0,-56408556.0,1
22044496.0,-50129800.0,1
3427944.0,-41077500.0,1
11698024.0,-77060152.0,1
14529369.0,-50923216.0,1
28988704.0,-86800912.0,1
29975390.0,-67168416.0,1
27412176.0,-80934416.0,1
22811234.0,-68709640.0,1
26751396.0,-57078672.0,1
23642740.0,-92117824.0,1
31525928.0,-77843504.0,1
28317216.0,-91952176.0,1
3115949.0,-72420664.0,1
38327828.0,-61145160.0,1
17204376.0,-78952872.0,1
-22044784.0,-61022072.0,1
7240792.0,-43764208.0,1
27789476.0,-57657440.0,1
18565040.0,-47764040.0,1
27932734.0,-60319484.0,1
44139524.0,-46665456.0,1
17160058.0,-52109360.0,1
26917118.0,-39809664.0,1
17351532.0,-51861432.0,1
14708893.0,-29148100.0,1
24556492.0,-63527796.0,1
22255672.0,-58084116.0,1
35499060.0,-44346888.0,1
16547825.0,-43888296.0,1
8017920.0,-61249448.0,1
27155252.0,-33961704.0,1
5012402.0,-61491372.0,1
28091436.0,-56942888.0,1
44632740.0,-63572804.0,1
35173568.0,-80749680.0,1
2556578.0,-48207944.0,1
26240634.0,-54070728.0,1
5746476.0,-62481216.0,1
-2357453.0,-71511504.0,1
22852516.0,-71999904.0,1
1184908.0,-56368160.0,1
1399322.0,-80307960.0,1
11823947.0,-54931248.0,1
24132906.0,-48157320.0,1
16284165.0,-58833680.0,1
31179738.0,-61702916.0,1
33806812.0,-53042456.0,1
45168696.0,-74015336.0,1
32516826.0,-60896688.0,1
36473304.0,-71067704.0,1
27021564.0,-64404956.0,1
-166582.0,-70743576.0,1
11852072.0,-77265688.0,1
16668574.0,-77930216.0,1
13579055.0,-42528660.0,1
6799929.0,-81258800.0,1
16682806.0,-68056792.0,1
