x_1,x_2,y
64753800.0,-147126688.0,1
-76708632.0,-194887328.0,1
48113712.0,-216751760.0,1
70255152.0,-226040944.0,1
61681688.0,-205123104.0,1
66117212.0,-191001568.0,1
53452376.0,-194678640.0,1
3740612.0,-233189520.0,1
-8820338.0,-206789424.0,1
32856264.0,-204591712.0,1
50504292.0,-225558160.0,1
64707136.0,-233462400.0,1
27280944.0,-201344480.0,1
60235760.0,-197583008.0,1
-50386364.0,-219405184.0,1
34990336.0,-177493040.0,1
56791032.0,-215548768.0,1
96058832.0,-180035040.0,1
61742688.0,-183410288.0,1
71821568.0,-210624704.0,1
51813740.0,-185088656.0,1
31977684.0,-248130112.0,1
91961472.0,-216530656.0,1
60431776.0,-184862416.0,1
66840964.0,-214258896.0,1
39471488.0,-228514848.0,1
66589996.0,-180616912.0,1
59725980.0,-203397008.0,1
79782568.0,-193623168.0,1
35519864.0,-166691632.0,1
69424416.0,-226319712.0,1
51575692.0,-186103312.0,1
66305144.0,-214328096.0,1
75641056.0,-201260768.0,1
38420260.0,-200305472.0,1
76589104.0,-194473088.0,1
66771528.0,-237573968.0,1
71869712.0,-203346496.0,1
70788928.0,-204487904.0,1
27902558.0,-204062384.0,1
29099946.0,-215039072.0,1
41753376.0,-210575248.0,1
27071198.0,-212834944.0,1
66856780.0,-225512720.0,1
62897952.0,-203922880.0,1
25502376.0,-187301712.0,1
85894120.0,-182015008.0,1
68867200.0,-191609440.0,1
40804016.0,-204239008.0,1
73684664.0,-192363952.0,1
46828988.0,-208285136.0,1
56984976.0,-219348368.0,1
44939416.0,-205419840.0,1
32992740.0,-189130640.0,1
92069824.0,-167712480.0,1
58998632.0,-228187232.0,1
36310744.0,-205198544.0,1
59186860.0,-224928096.0,1
79565568.0,-198638528.0,1
84045016.0,-194534928.0,1
50698968.0,-189195088.0,1
52546600.0,-177452496.0,1
64354500.0,-212719104.0,1
27429140.0,-209315296.0,1
25077854.0,-212271152.0,1
40223836.0,-186130160.0,1
-52213916.0,-210835360.0,1
18487258.0,-227194416.0,1
99965232.0,-189899632.0,1
53067944.0,-211486352.0,1
94631624.0,-218062304.0,1
89698880.0,-234018432.0,1
100349968.0,-167222768.0,1
69198688.0,-235650128.0,1
55207096.0,-160536432.0,1
63211816.0,-252650896.0,1
61818740.0,-187786432.0,1
71833888.0,-258800624.0,1
52074036.0,-186475408.0,1
28732636.0,-200988624.0,1
78374144.0,-242209040.0,1
42146304.0,-163005584.0,1
70033600.0,-193901824.0,1
19814676.0,-210796784.0,1
111661280.0,-185128832.0,1
47327984.0,-217457216.0,1
91443264.0,-178982496.0,1
80108840.0,-215363840.0,1
74281280.0,-205278800.0,1
123421304.0,-208881216.0,1
67984592.0,-248949632.0,1
57029516.0,-204778800.0,1
67521856.0,-185544128.0,1
48352520.0,-219610144.0,1
85921944.0,-195917488.0,1
62187384.0,-176218320.0,1
44799816.0,-187757824.0,1
97414016.0,-253676384.0,1
30686676.0,-228534496.0,1
68567592.0,-182239264.0,1
30227624.0,-200438864.0,1
62272504.0,-213017536.0,1
56975032.0,-226754992.0,1
52514232.0,-181193808.0,1
92256832.0,-164149360.0,1
85905680.0,-218882752.0,1
57396060.0,-200604896.0,1
15245179.0,-221114000.0,1
23129880.0,-246630240.0,1
71814160.0,-208764576.0,1
23439574.0,-208570448.0,1
54633064.0,-199388544.0,1
57284056.0,-186629808.0,1
61334568.0,-181809856.0,1
48249956.0,-209544416.0,1
50202760.0,-214443712.0,1
71945088.0,-196971680.0,1
44528424.0,-210648192.0,1
57553964.0,-189362080.0,1
40771752.0,-196574560.0,1
55717928.0,-226002848.0,1
43563572.0,-201523104.0,1
33332412.0,-195113664.0,1
88947824.0,-179956528.0,1
46881472.0,-203198048.0,1
78712032.0,-175419232.0,1
96780784.0,-221738896.0,1
46971780.0,-179325648.0,1
65303748.0,-168773664.0,1
51819360.0,-201513664.0,1
40713012.0,-199088944.0,1
81999280.0,-156845632.0,1
92163200.0,-202996480.0,1
60846348.0,-189552704.0,1
30380132.0,-196124480.0,1
71195224.0,-217383616.0,1
44320452.0,-212580912.0,1
64905340.0,-224796544.0,1
59043756.0,-199304560.0,1
53876508.0,-209287712.0,1
