x_1,x_2,y
-38110772.0,-92519608.0,0
-25696972.0,-70596200.0,0
-25339296.0,-83027632.0,0
-17780888.0,-99573328.0,0
-54233868.0,-80459192.0,0
-44199544.0,-111682776.0,0
-37475228.0,-125753536.0,0
-24154946.0,-88971896.0,0
-52436640.0,-84171208.0,0
-34577640.0,-91459120.0,0
-51473300.0,-64321056.0,0
-4534149.0,-92149680.0,0
-26117180.0,-69905584.0,0
-24902092.0,-108264408.0,0
-41648152.0,-95492168.0,0
-64093028.0,-79309344.0,0
-34273404.0,-107778144.0,0
-24872262.0,-106809936.0,0
-26644596.0,-100667840.0,0
-42097024.0,-107691176.0,0
-13705377.0,-88096552.0,0
-44108464.0,-93335176.0,0
-36411024.0,-90449016.0,0
-47223220.0,-84477992.0,0
-56469488.0,-115542384.0,0
-12275351.0,-91238936.0,0
-36541348.0,-80349352.0,0
-39932784.0,-71680928.0,0
-31591368.0,-94651824.0,0
-41311796.0,-101738368.0,0
-5899637.0,-76402576.0,0
-30969740.0,-93182664.0,0
-44057944.0,-112719288.0,0
-23606498.0,-87238992.0,0
-16608975.0,-92307288.0,0
-25530550.0,-94566704.0,0
-27323432.0,-53098336.0,0
-15079817.0,-92499856.0,0
-19882536.0,-68640712.0,0
-53747644.0,-72365656.0,0
-41470608.0,-107125008.0,0
-55013672.0,-88879024.0,0
-26963150.0,-114820368.0,0
-35949704.0,-71546432.0,0
-36451372.0,-87343376.0,0
-15642228.0,-98361208.0,0
-35422292.0,-110372016.0,0
-71318416.0,-92687072.0,0
-21991672.0,-78127312.0,0
-24893840.0,-80642704.0,0
-32455014.0,-79695480.0,0
-16203738.0,-97329440.0,0
-33097030.0,-106577000.0,0
-40344140.0,-95219136.0,0
-43612836.0,-67986864.0,0
-9183938.0,-86093136.0,0
-24530100.0,-99330496.0,0
-28321956.0,-88292848.0,0
-28953984.0,-95542824.0,0
-42095992.0,-103136320.0,0
-67402448.0,-81142688.0,0
-31681250.0,-79563200.0,0
-51905368.0,-91892512.0,0
-29614756.0,-89284928.0,0
-46456408.0,-98671512.0,0
-46006096.0,-42813256.0,0
-42711864.0,-69250464.0,0
-21956020.0,-93499728.0,0
-32245642.0,-89910352.0,0
-43408040.0,-80374696.0,0
-38799752.0,-82746840.0,0
-40037672.0,-102755456.0,0
-14774285.0,-77836216.0,0
-29681214.0,-107565040.0,0
-56985824.0,-97531888.0,0
-47597980.0,-104817600.0,0
-34692036.0,-85346648.0,0
-38991488.0,-64312080.0,0
-44305692.0,-103799944.0,0
-12470504.0,-88946512.0,0
45681260.0,-92542320.0,0
-34238048.0,-99315440.0,0
-38454648.0,-92623432.0,0
-22957364.0,-85425432.0,0
-28319566.0,-80417856.0,0
-50531964.0,-94234048.0,0
-27528008.0,-102998768.0,0
-43822768.0,-73317792.0,0
-21120984.0,-96841056.0,0
-30285874.0,-103564952.0,0
-18341008.0,-97821680.0,0
-40545808.0,-109724544.0,0
-56471600.0,-85929896.0,0
-22446636.0,-93315504.0,0
-36741352.0,-82924336.0,0
-22670460.0,-83694296.0,0
-38880348.0,-99108944.0,0
-31465156.0,-101309568.0,0
-42418524.0,-71735280.0,0
-44916328.0,-85529016.0,0
-22940708.0,-87142408.0,0
-22575918.0,-110071752.0,0
-40532560.0,-74277520.0,0
-33816368.0,-97170496.0,0
-43569548.0,-92986112.0,0
-27669932.0,-88041400.0,0
-24012760.0,-89818016.0,0
-20974984.0,-102578016.0,0
-21240308.0,-82202600.0,0
-75800496.0,-80180544.0,0
-4209511.0,-66326164.0,0
-41483848.0,-96945952.0,0
-50642948.0,-82264632.0,0
-32617080.0,-99631240.0,0
-38399268.0,-118058800.0,0
-26260466.0,-75863656.0,0
-46955528.0,-89455976.0,0
-25296332.0,-107112112.0,0
-35808588.0,-110863888.0,0
-10353479.0,-87487040.0,0
-5682063.0,-81953128.0,0
-28330200.0,-85369776.0,0
-41898480.0,-98668616.0,0
-44233580.0,-95036320.0,0
-55794152.0,-88267680.0,0
-37937488.0,-116337712.0,0
-24905042.0,-69597936.0,0
-44906356.0,-80007320.0,0
-41710440.0,-69123536.0,0
-31230532.0,-66694632.0,0
-50968564.0,-91381056.0,0
-27856552.0,-91142632.0,0
-11251374.0,-79658560.0,0
-27212690.0,-85820016.0,0
-33637032.0,-82153992.0,0
-45841968.0,-85599472.0,0
-16965082.0,-92023192.0,0
-44937636.0,-109268816.0,0
-32401924.0,-83043128.0,0
-39189552.0,-90151848.0,0
-45950696.0,-99058240.0,0
-21320908.0,-94703808.0,0
-16336139.0,-103213168.0,0
-29876804.0,-91677576.0,0
-29320252.0,-94676248.0,0
-32612020.0,-73513512.0,0
-14798428.0,-70857648.0,0
-55013832.0,-114110248.0,0
-33376196.0,-77895432.0,0
-45961260.0,-97701216.0,0
-15537960.0,-89140816.0,0
-37284748.0,-80537400.0,0
-31197784.0,-86733592.0,0
-42440912.0,-74477088.0,0
-23538222.0,-82185400.0,0
1785601.0,-104429440.0,0
-31836464.0,-96326520.0,0
-33775800.0,-85994880.0,0
-42910064.0,-84293840.0,0
-46733880.0,-82512680.0,0
-25930244.0,-74576896.0,0
-53317436.0,-88872616.0,0
-31954808.0,-88915920.0,0
-14696546.0,-99259608.0,0
-35437400.0,-82458136.0,0
-32594860.0,-96818408.0,0
-30608268.0,-93647648.0,0
-55101448.0,-60348752.0,0
-33941940.0,-100913024.0,0
-28642384.0,-85542064.0,0
-25205808.0,-85442880.0,0
-49625212.0,-93651512.0,0
-40373536.0,-80372600.0,0
-33323284.0,-85705904.0,0
-14885088.0,-103933472.0,0
-54918152.0,-86784384.0,0
-32055476.0,-109462104.0,0
-18542394.0,-95188888.0,0
-36295300.0,-103097008.0,0
-48698532.0,-85753728.0,0
-22951408.0,-93230232.0,0
-39797704.0,-101187912.0,0
-41623864.0,-86430432.0,0
-29564618.0,-78721584.0,0
-50321476.0,-89375080.0,0
-31943588.0,-77633496.0,0
-47089596.0,-78637840.0,0
-29653612.0,-104161336.0,0
-71148928.0,-63056496.0,0
-40510548.0,-69947776.0,0
-60130816.0,-73673032.0,0
-46737940.0,-113866776.0,0
-23447972.0,-86796104.0,0
-38873452.0,-86749368.0,0
-32714496.0,-113999984.0,0
-38838016.0,-98763880.0,0
-25306764.0,-82077048.0,0
-45405484.0,-72256536.0,0
-27392004.0,-80230720.0,0
-26837104.0,-72009520.0,0
-39709988.0,-106236400.0,0
-27019972.0,-92624576.0,0
-34114484.0,-103207616.0,0
-28464368.0,-71202568.0,0
-34129528.0,-114129752.0,0
-15701137.0,-110497240.0,0
-37806360.0,-75640464.0,0
-64178904.0,-96096912.0,0
-44141604.0,-73224288.0,0
