x_1,x_2,y
-18545104.0,-44511572.0,0
-27314210.0,-59151716.0,0
-27678448.0,-58178600.0,0
-31360902.0,-66714608.0,0
-31713534.0,-81047344.0,0
-32991616.0,-67666552.0,0
-20724604.0,-57942680.0,0
-10770994.0,-75586544.0,0
-23333980.0,-59057476.0,0
-15960985.0,-69772192.0,0
-33755176.0,-95815728.0,0
-5981174.0,-64887364.0,0
-13745465.0,-92648288.0,0
-35185252.0,-55788924.0,0
-18463840.0,-49854520.0,0
-4078062.0,-42004116.0,0
-36357820.0,-74610592.0,0
-2309783.0,-64627888.0,0
-2188002.0,-77059192.0,0
-46370420.0,-50988992.0,0
-25065192.0,-76346944.0,0
-27971756.0,-43368976.0,0
-29249556.0,-93196456.0,0
-29989088.0,-77700056.0,0
-15034195.0,-78020200.0,0
-29874786.0,-54818632.0,0
-17378916.0,-68224584.0,0
-5122820.0,-69271104.0,0
-13557402.0,-82888064.0,0
-32451104.0,-72968128.0,0
-4168869.0,-83786088.0,0
-27711544.0,-95599992.0,0
-35846400.0,-66456040.0,0
-42660332.0,-82473480.0,0
-29089752.0,-84368168.0,0
-1657945.0,-86619728.0,0
-25060508.0,-66303036.0,0
-29397652.0,-97708152.0,0
-28265922.0,-78513072.0,0
-12705551.0,-79001320.0,0
-29249572.0,-67323880.0,0
-48790456.0,-74078728.0,0
-8569711.0,-73418688.0,0
-15731444.0,-76861792.0,0
-13872030.0,-61345864.0,0
-28728640.0,-64677440.0,0
-31748066.0,-74912120.0,0
-59831968.0,-51402348.0,0
-16778944.0,-60163208.0,0
-43162256.0,-65775812.0,0
-28715788.0,-67772584.0,0
-50784320.0,-96793896.0,0
-22513932.0,-68647392.0,0
-43567176.0,-69534288.0,0
-34342112.0,-81098488.0,0
-34756656.0,-55577036.0,0
-26987672.0,-57264140.0,0
-48871784.0,-58187440.0,0
-38026992.0,-78424656.0,0
-19835146.0,-50328232.0,0
-15944356.0,-72801472.0,0
-14704937.0,-78283776.0,0
-30033026.0,-63021152.0,0
-32507290.0,-68663832.0,0
-24895884.0,-63800692.0,0
-20053304.0,-82050856.0,0
7785635.0,-54101624.0,0
6781291.0,-50077800.0,0
-39112672.0,-78784592.0,0
4323295.0,-74726360.0,0
-28552372.0,-86765808.0,0
-498346.0,-58043088.0,0
-31248716.0,-57249244.0,0
-17558964.0,-49654120.0,0
-2450320.0,-66666984.0,0
-11659644.0,-65386728.0,0
5034849.0,-58216500.0,0
-21279748.0,-80463328.0,0
-46521928.0,-67803872.0,0
-14672418.0,-65840048.0,0
-22920124.0,-80395872.0,0
14644799.0,-68780280.0,0
-49854632.0,-89795320.0,0
-26308624.0,-58030152.0,0
-21228692.0,-52220936.0,0
-12481943.0,-49177192.0,0
-16611717.0,-45370272.0,0
-17323040.0,-100125416.0,0
-23133936.0,-58838408.0,0
-49547568.0,-79204744.0,0
-38319948.0,-72856240.0,0
-46220204.0,-83936832.0,0
-59077892.0,-67222152.0,0
-6494991.0,-66499600.0,0
-39134416.0,-61455064.0,0
-13382512.0,-67239392.0,0
-28080784.0,-84752080.0,0
-46297376.0,-85145712.0,0
-3750508.0,-52023624.0,0
-1967747.0,-74257992.0,0
-33215740.0,-87813384.0,0
-48845472.0,-97539680.0,0
-567375.0,-71200784.0,0
-16493340.0,-90888720.0,0
-22178916.0,-86672864.0,0
-14094439.0,-77026800.0,0
-29274912.0,-68640744.0,0
-17340658.0,-60203704.0,0
-28377478.0,-61368112.0,0
-25074592.0,-67178624.0,0
-37922348.0,-73188504.0,0
-22283244.0,-56679436.0,0
-13318652.0,-69575768.0,0
-22903932.0,-80453488.0,0
-15399316.0,-86114552.0,0
17371780.0,-53053616.0,0
-25817340.0,-56913172.0,0
-5573835.0,-69027456.0,0
-2493143.0,-81520720.0,0
-47180664.0,-43826512.0,0
-16209754.0,-65723124.0,0
-51691080.0,-62450064.0,0
-21251616.0,-77246752.0,0
-1901557.0,-70806168.0,0
-24947410.0,-65340224.0,0
-50626812.0,-96157080.0,0
-41275648.0,-67794424.0,0
-28437548.0,-73227096.0,0
-7264281.0,-58005760.0,0
-20609042.0,-86106336.0,0
-37275732.0,-51125088.0,0
-19155860.0,-60416472.0,0
-15297540.0,-66320344.0,0
-39009456.0,-72138120.0,0
-38075136.0,-71290144.0,0
-47433464.0,-51011296.0,0
4710305.0,-72373872.0,0
-26254508.0,-58023660.0,0
-37491440.0,-91297584.0,0
