x_1,x_2,y
7271061.0,-48905404.0,1
14986559.0,-83151216.0,1
2572047.0,-54445552.0,1
20121004.0,-65909456.0,1
33555560.0,-47468292.0,1
24097740.0,-76278352.0,1
35710784.0,-45329168.0,1
44032368.0,-57812504.0,1
-16055405.0,-39233432.0,1
22214610.0,-68408464.0,1
43978748.0,-56163044.0,1
22494564.0,-52264400.0,1
9364769.0,-54859204.0,1
-12856215.0,-59524552.0,1
30114328.0,-73269232.0,1
8472991.0,-53965484.0,1
-4410874.0,-49252384.0,1
21349588.0,-45178676.0,1
14692901.0,-56649996.0,1
23191204.0,-72429752.0,1
26990084.0,-72366736.0,1
36460976.0,-85798272.0,1
8177987.0,-41126808.0,1
9375074.0,-64064712.0,1
11504621.0,-33916564.0,1
10324618.0,-64841732.0,1
18636314.0,-76436464.0,1
31064712.0,-71486376.0,1
-47107696.0,-69715608.0,1
1964781.0,-36363760.0,1
21890244.0,-48796376.0,1
37507832.0,-57123780.0,1
-24477416.0,-74927928.0,1
31539924.0,-75865824.0,1
17480972.0,-41352488.0,1
-4024282.0,-87018352.0,1
37898632.0,-78233296.0,1
15554411.0,-44157976.0,1
25621212.0,-52167756.0,1
10778881.0,-63042652.0,1
11326615.0,-66153928.0,1
25827568.0,-57634176.0,1
-4384015.0,-57833984.0,1
12738058.0,-50320372.0,1
21604948.0,-66584812.0,1
11564911.0,-59466408.0,1
-2159479.0,-75842888.0,1
23735548.0,-52501808.0,1
32008364.0,-70557752.0,1
28140424.0,-55320564.0,1
26935390.0,-65933016.0,1
25308620.0,-78196896.0,1
32022472.0,-69620208.0,1
46644128.0,-43308192.0,1
23785304.0,-67899640.0,1
-18504154.0,-59399336.0,1
10766758.0,-50587496.0,1
25385240.0,-62422632.0,1
-1912636.0,-87716968.0,1
2111469.0,-47430616.0,1
30349312.0,-74947648.0,1
21522124.0,-82544736.0,1
9044735.0,-63505144.0,1
-15256238.0,-73922120.0,1
3251655.0,-55913792.0,1
18560064.0,-72124224.0,1
26793040.0,-47744400.0,1
846525.0,-49840640.0,1
26206732.0,-40505028.0,1
11077782.0,-60120072.0,1
9224652.0,-76741792.0,1
45832988.0,-75416336.0,1
22605016.0,-56742792.0,1
17725652.0,-55648160.0,1
33632880.0,-60109712.0,1
30491148.0,-73143448.0,1
19891318.0,-69898968.0,1
-27491376.0,-58557040.0,1
28485628.0,40536.0,1
22264344.0,-114621552.0,1
1016620.0,-77578216.0,1
52191776.0,-16302580.0,1
7899295.0,-75497816.0,1
27873900.0,-84902816.0,1
-27716664.0,-68973456.0,1
28521826.0,-52168476.0,1
26709088.0,-62066912.0,1
29477066.0,-78130160.0,1
17766152.0,-58652928.0,1
9513288.0,-53310696.0,1
1386540.0,-68942704.0,1
18522164.0,-61315840.0,1
29359328.0,-61187720.0,1
23377008.0,-45671400.0,1
29830852.0,-41761912.0,1
19658968.0,-57838824.0,1
6937702.0,-60862160.0,1
-3796123.0,-62896640.0,1
11859878.0,-63284268.0,1
-13095195.0,-67948960.0,1
5894461.0,-49650440.0,1
4673531.0,-63608480.0,1
17426276.0,-63646696.0,1
23427790.0,-77418312.0,1
-33678044.0,-65668048.0,1
19450134.0,-37109432.0,1
9950726.0,-66488892.0,1
17598910.0,-59921516.0,1
23945366.0,-90954952.0,1
19944810.0,-51402040.0,1
19963244.0,-73000376.0,1
30540272.0,-80883536.0,1
37093832.0,-84393248.0,1
14579450.0,-44356952.0,1
46761892.0,-69178464.0,1
10206396.0,-48192736.0,1
12723718.0,-52986388.0,1
34100600.0,-50447208.0,1
-3313326.0,-63657936.0,1
39838304.0,-64799036.0,1
41183252.0,-78581664.0,1
4700320.0,-66581648.0,1
28765480.0,-87861824.0,1
-1885271.0,-71908056.0,1
-16830898.0,-81662016.0,1
17439372.0,-52928036.0,1
54595320.0,-66187836.0,1
29599304.0,-58947072.0,1
20113284.0,-70198888.0,1
15064525.0,-55644160.0,1
41827004.0,-53235176.0,1
-16645599.0,-95046992.0,1
23383744.0,-77328960.0,1
31463268.0,-64026032.0,1
11512237.0,-45072532.0,1
10969935.0,-68818392.0,1
23073268.0,-29018400.0,1
19686178.0,-64863852.0,1
14354647.0,-59423696.0,1
39431972.0,-84013312.0,1
13188274.0,-30370148.0,1
23641136.0,-45149904.0,1
-27467700.0,-56474396.0,1
13672374.0,-32589372.0,1
16399665.0,-58613008.0,1
20907062.0,-45095676.0,1
16603635.0,-65641152.0,1
4600556.0,-62319728.0,1
-20470014.0,-54387472.0,1
-12315854.0,-62137156.0,1
-635842.0,-69377424.0,1
-1996533.0,-54007704.0,1
42465760.0,-63795176.0,1
12509027.0,-66267580.0,1
-15568548.0,-78931432.0,1
35368928.0,-65429540.0,1
20073640.0,-45649992.0,1
-9345540.0,-62931732.0,1
-6215590.0,-57670644.0,1
-6611644.0,-55574336.0,1
50021136.0,-72157440.0,1
23016088.0,-62453256.0,1
19712894.0,-61716532.0,1
-2059888.0,-89342496.0,1
-11571064.0,-73040248.0,1
31897810.0,-55103112.0,1
25953544.0,-84856736.0,1
46777212.0,-65130160.0,1
28719436.0,-83614488.0,1
19676520.0,-82476448.0,1
25987882.0,-36652248.0,1
-26633930.0,-69984320.0,1
7864605.0,-44775296.0,1
8192040.0,-89668032.0,1
24327992.0,-74384416.0,1
2273916.0,-51653408.0,1
19330720.0,-65118684.0,1
36207480.0,-50399560.0,1
20690046.0,-57683424.0,1
18620798.0,-81396608.0,1
22134832.0,-68279672.0,1
22737260.0,-77747168.0,1
10392442.0,-75526560.0,1
-2495864.0,-71976488.0,1
25203500.0,-47598480.0,1
44859496.0,-63511048.0,1
27035356.0,-88012024.0,1
34710972.0,-66357140.0,1
28407108.0,-47556380.0,1
35792696.0,-33161734.0,1
9796502.0,-36705376.0,1
12426334.0,-55998696.0,1
