x_1,x_2,y
15481359.0,-60249472.0,1
18955496.0,-72306640.0,1
67500720.0,-97654928.0,1
63561664.0,-79426080.0,1
1382759.0,-91523192.0,1
11452869.0,-81723544.0,1
51596084.0,-71245752.0,1
41572424.0,-96289056.0,1
52779344.0,-69098336.0,1
12234297.0,-92427944.0,1
18853012.0,-93663984.0,1
30257600.0,-108448288.0,1
-44692988.0,-101039200.0,1
55850144.0,-134345968.0,1
22317996.0,-87136224.0,1
44768828.0,-61438784.0,1
44460104.0,-87293120.0,1
26451660.0,-105517904.0,1
29857816.0,-118533872.0,1
24947380.0,-96217384.0,1
36349452.0,-57250600.0,1
20280276.0,-95712168.0,1
60149984.0,-102075160.0,1
57611432.0,-59917192.0,1
51311296.0,-97853816.0,1
47294236.0,-93710320.0,1
39623812.0,-85716256.0,1
42655176.0,-97387096.0,1
56928364.0,-80180648.0,1
35434612.0,-55634768.0,1
30687904.0,-110016312.0,1
10095053.0,-75131168.0,1
66483320.0,-69384968.0,1
-64195724.0,-83879888.0,1
-25204266.0,-81937840.0,1
43289440.0,-109497664.0,1
47366884.0,-107226480.0,1
25621420.0,-63090916.0,1
9948543.0,-83906896.0,1
-11724069.0,-77082104.0,1
51847524.0,-73577936.0,1
20317710.0,-69557120.0,1
7553829.0,-72771200.0,1
7208719.0,-64660556.0,1
60223984.0,-81028224.0,1
54502136.0,-80270528.0,1
39287744.0,-62893904.0,1
35152188.0,-95590856.0,1
4396713.0,-100655016.0,1
53121892.0,-62936392.0,1
55513920.0,-93733432.0,1
37424692.0,-81043448.0,1
17134192.0,-48767892.0,1
44539996.0,-96867856.0,1
12948057.0,-87822608.0,1
17354424.0,-98372832.0,1
-2774830.0,-75727016.0,1
28461596.0,-42065932.0,1
33229404.0,-100591296.0,1
39194808.0,-76021608.0,1
49277972.0,-77337816.0,1
38011072.0,-69154624.0,1
58331424.0,-73533744.0,1
38678992.0,-84148592.0,1
3064537.0,-85824912.0,1
36533016.0,-58207876.0,1
-30932522.0,-99154784.0,1
63099192.0,-110841216.0,1
74000192.0,-103681112.0,1
76080112.0,-80088192.0,1
15859207.0,-84435104.0,1
32510346.0,-66770304.0,1
23258198.0,-75235896.0,1
44615268.0,-63566808.0,1
22056012.0,-83477680.0,1
23169768.0,-95560944.0,1
11744145.0,-127394616.0,1
15080092.0,-83447920.0,1
-15875378.0,-111135448.0,1
54474948.0,-109590840.0,1
11815679.0,-62074284.0,1
23407240.0,-84713560.0,1
15193094.0,-86987432.0,1
49017820.0,-77188688.0,1
77518592.0,-83304376.0,1
22176266.0,-80927320.0,1
30466298.0,-47015352.0,1
58850464.0,-104847848.0,1
20389804.0,-61812184.0,1
54723820.0,-68310488.0,1
60571072.0,-93298576.0,1
18963578.0,-92830256.0,1
9514640.0,-78416192.0,1
-10556618.0,-95181800.0,1
33346218.0,-72385408.0,1
42503584.0,-55521920.0,1
-23452440.0,-100586392.0,1
42488592.0,-80985568.0,1
25813236.0,-73764256.0,1
19901788.0,-87132336.0,1
33763008.0,-58222616.0,1
20661616.0,-88591616.0,1
23148348.0,-68443960.0,1
36667964.0,-66162460.0,1
40744712.0,-90873880.0,1
33874064.0,-75445568.0,1
18978584.0,-82966144.0,1
39378128.0,-89910856.0,1
16612154.0,-114420056.0,1
70228152.0,-53976272.0,1
15360831.0,-87485592.0,1
13594488.0,-85302320.0,1
48901948.0,-70781856.0,1
15879519.0,-91960080.0,1
22263942.0,-110691128.0,1
26389960.0,-69079952.0,1
61051720.0,-86358072.0,1
38897852.0,-93153728.0,1
38248336.0,-82906912.0,1
37099416.0,-87584032.0,1
27607312.0,-69893192.0,1
29775614.0,-53021432.0,1
44901492.0,-78595936.0,1
54437344.0,-77896448.0,1
54347032.0,-77306552.0,1
61427424.0,-63819060.0,1
77007376.0,-115526552.0,1
3961952.0,-66631912.0,1
27713344.0,-90573872.0,1
55269360.0,-41375124.0,1
-25063200.0,-70211512.0,1
5150070.0,-81299976.0,1
19668686.0,-88364224.0,1
47365440.0,-52994992.0,1
42250484.0,-39507744.0,1
50092804.0,-85920208.0,1
33785568.0,-80279104.0,1
17437300.0,-86314384.0,1
49078832.0,-80786752.0,1
44153540.0,-96434096.0,1
29948392.0,-68384200.0,1
24670858.0,-94741688.0,1
-32875578.0,-107438072.0,1
49571272.0,-89201888.0,1
-10068029.0,-97491000.0,1
-28703036.0,-97931856.0,1
75993264.0,-81487584.0,1
73399256.0,-87126832.0,1
8462091.0,-119116768.0,1
51983396.0,-90707296.0,1
48905884.0,-62976044.0,1
28024492.0,-51881428.0,1
50750312.0,-77898064.0,1
39189208.0,-118025656.0,1
34199560.0,-74911776.0,1
53910660.0,-76531456.0,1
37003264.0,-86675992.0,1
38024140.0,-49255264.0,1
-5099778.0,-78746280.0,1
43210796.0,-112361872.0,1
28975724.0,-77012312.0,1
32978240.0,-67175736.0,1
39713604.0,-64045600.0,1
26620188.0,-78477688.0,1
54928588.0,-95336752.0,1
21994004.0,-88779968.0,1
43692472.0,-110410800.0,1
38779404.0,-82099488.0,1
26156752.0,-63005392.0,1
59361312.0,-45581568.0,1
54862100.0,-102001696.0,1
50032420.0,-63953868.0,1
36633920.0,-97928448.0,1
31319004.0,-92969088.0,1
41570512.0,-32949284.0,1
46168536.0,-77044656.0,1
19019426.0,-114637112.0,1
28848276.0,-67276544.0,1
28195564.0,-71041640.0,1
50227496.0,-75487800.0,1
18730992.0,-98920768.0,1
47679156.0,-65549912.0,1
39481836.0,-103824592.0,1
52216880.0,-77094368.0,1
49442912.0,-100500952.0,1
39939080.0,-96981712.0,1
39045864.0,-73206296.0,1
35718656.0,-69128888.0,1
26936884.0,-88852856.0,1
40510868.0,-85517768.0,1
43094512.0,-99445656.0,1
8651362.0,-46987256.0,1
5215797.0,-60439632.0,1
49900976.0,-72688504.0,1
55204168.0,-67003752.0,1
68782488.0,-53434888.0,1
33385214.0,-90284568.0,1
30186368.0,-96938504.0,1
54143456.0,-74523056.0,1
32150712.0,-62377604.0,1
-20089572.0,-87176752.0,1
43206280.0,-88582664.0,1
43464256.0,-53553312.0,1
49993740.0,-89532864.0,1
66523148.0,-98296976.0,1
20682348.0,-99390192.0,1
30205264.0,-101946808.0,1
65955444.0,-99930456.0,1
15287899.0,-54230264.0,1
54297812.0,-76037312.0,1
17601728.0,-76032888.0,1
33725584.0,-74865264.0,1
44929332.0,-72615288.0,1
69583008.0,-74955448.0,1
24999880.0,-84600152.0,1
36322336.0,-80184824.0,1
38960224.0,-95377360.0,1
-45980948.0,-86216480.0,1
46625252.0,-62677316.0,1
55449996.0,-66103184.0,1
8516628.0,-84876608.0,1
-15974971.0,-70388752.0,1
56253964.0,-110849880.0,1
-3749103.0,-106042928.0,1
10264281.0,-93818768.0,1
84969288.0,-54697864.0,1
54197752.0,-49496984.0,1
61948860.0,-106802336.0,1
24669908.0,-80523808.0,1
21958174.0,-70508576.0,1
22455304.0,-87578880.0,1
-62957232.0,-65810980.0,1
82252552.0,-92904208.0,1
30588796.0,-81474352.0,1
37874912.0,-63283552.0,1
46422112.0,-64900992.0,1
34637776.0,-92918544.0,1
-14327218.0,-104643584.0,1
44562696.0,-67051528.0,1
56963708.0,-73922472.0,1
38937312.0,-76705704.0,1
25519604.0,-77869456.0,1
41342492.0,-63031592.0,1
18941874.0,-63303264.0,1
31181868.0,-111937888.0,1
14288762.0,-89649504.0,1
35981496.0,-82070560.0,1
44364844.0,-72627888.0,1
51933740.0,-85752088.0,1
25408000.0,-101752528.0,1
38719740.0,-69519280.0,1
47893008.0,-103898528.0,1
51698272.0,-48697980.0,1
64324836.0,-113475480.0,1
68508168.0,-81727840.0,1
36352404.0,-73747720.0,1
45910496.0,-53938904.0,1
25350852.0,-99236128.0,1
-44839744.0,-95664184.0,1
74033088.0,-100832704.0,1
43428596.0,-75925480.0,1
13654611.0,-75994896.0,1
48630168.0,-103764184.0,1
64225432.0,-68088104.0,1
31727028.0,-101684456.0,1
45184792.0,-91487296.0,1
-76249096.0,-119496720.0,1
35011664.0,-81373920.0,1
54527276.0,-69728080.0,1
41916296.0,-62833616.0,1
72246928.0,-98783712.0,1
39870396.0,-69376624.0,1
62779664.0,-95823616.0,1
33855696.0,-50572600.0,1
25386200.0,-103192384.0,1
48976960.0,-98219504.0,1
56782888.0,-96642544.0,1
40837904.0,-85297224.0,1
67832256.0,-87184304.0,1
58334016.0,-62891636.0,1
48438632.0,-66796256.0,1
53498472.0,-77135432.0,1
30629984.0,-93051496.0,1
7634285.0,-89032200.0,1
20474004.0,-83839592.0,1
-33934380.0,-83356232.0,1
16158127.0,-61943176.0,1
20692876.0,-53508072.0,1
53616100.0,-79769272.0,1
-6787586.0,-72072784.0,1
45185272.0,-79996816.0,1
39072284.0,-77474344.0,1
-2642291.0,-69912032.0,1
15712451.0,-97528704.0,1
25149246.0,-77878696.0,1
63135884.0,-106309800.0,1
42091084.0,-102007320.0,1
29231724.0,-96510552.0,1
15201837.0,-74173104.0,1
17502536.0,-93453440.0,1
35593560.0,-92548752.0,1
48161496.0,-67694688.0,1
35213640.0,-97446888.0,1
